timestamp,acc_x
1731430876.0158432,0.14984130859375
1731430876.0614436,0.1531982421875
1731430876.1064548,0.16632080078125
1731430876.1370037,0.1790771484375
1731430876.1819687,0.20172119140625
1731430876.2262208,0.225830078125
1731430876.256319,0.2503662109375
1731430876.301552,0.267822265625
1731430876.3389454,0.27655029296875
1731430876.376796,0.28350830078125
1731430876.4209805,0.2847900390625
1731430876.458582,0.27740478515625
1731430876.496105,0.26751708984375
1731430876.5566165,0.25421142578125
1731430876.5786529,0.2440185546875
1731430876.616853,0.23516845703125
1731430876.6620753,0.2213134765625
1731430876.6991987,0.21136474609375
1731430876.7361975,0.19940185546875
1731430876.781506,0.1817626953125
1731430876.8193684,0.16668701171875
1731430876.8636708,0.15240478515625
1731430876.9019961,0.13385009765625
1731430876.9390678,0.1136474609375
1731430876.9761703,0.0960693359375
1731430877.0207417,0.07989501953125
1731430877.0661886,0.06640625
1731430877.1039712,0.0574951171875
1731430877.1411972,0.05194091796875
1731430877.1784756,0.0484619140625
1731430877.2234812,0.04669189453125
1731430877.261341,0.04388427734375
1731430877.2995274,0.03985595703125
1731430877.3436346,0.03472900390625
1731430877.381697,0.0294189453125
1731430877.4187238,0.02410888671875
1731430877.4788463,0.01947021484375
1731430877.5009398,0.0164794921875
1731430877.5382676,0.014404296875
1731430877.583882,0.01287841796875
1731430877.6208057,0.01171875
1731430877.6583152,0.010986328125
1731430877.7045102,0.0103759765625
1731430877.7496512,0.00970458984375
1731430877.7787035,0.00860595703125
1731430877.8237333,0.00689697265625
1731430877.8618174,0.0050048828125
1731430877.898801,0.00323486328125
1731430877.944067,0.00225830078125
1731430877.9891508,0.001220703125
1731430878.0192463,0.00067138671875
1731430878.0633802,0.00238037109375
1731430878.1010826,0.005126953125
1731430878.1463802,0.0068359375
1731430878.1834815,0.009521484375
1731430878.2220297,0.0107421875
1731430878.2670453,0.0106201171875
1731430878.304065,0.01153564453125
1731430878.3413632,0.013427734375
1731430878.386742,0.0159912109375
1731430878.423772,0.0166015625
1731430878.4608338,0.01666259765625
1731430878.5061772,0.0224609375
1731430878.5432663,0.03271484375
1731430878.5807667,0.0360107421875
1731430878.6410787,0.02288818359375
1731430878.6641681,0.00347900390625
1731430878.7013798,-0.021728515625
1731430878.7465932,-0.05242919921875
1731430878.7844677,-0.08563232421875
1731430878.8218093,-0.11663818359375
1731430878.8660731,-0.1466064453125
1731430878.9119902,-0.172119140625
1731430878.9415114,-0.193603515625
1731430878.9868808,-0.2034912109375
1731430879.0236473,-0.21270751953125
1731430879.0614886,-0.21771240234375
1731430879.1064508,-0.21868896484375
1731430879.144634,-0.215087890625
1731430879.1894855,-0.22027587890625
1731430879.2266111,-0.22601318359375
1731430879.26387,-0.235595703125
1731430879.3089414,-0.25244140625
1731430879.3459783,-0.26531982421875
1731430879.3832781,-0.26971435546875
1731430879.4294329,-0.2694091796875
1731430879.4663327,-0.2584228515625
1731430879.5035305,-0.24908447265625
1731430879.548717,-0.23870849609375
1731430879.5860784,-0.22283935546875
1731430879.6232083,-0.2012939453125
1731430879.6695127,-0.17578125
1731430879.714581,-0.15435791015625
1731430879.743638,-0.13153076171875
1731430879.7886865,-0.11102294921875
1731430879.8345504,-0.10076904296875
1731430879.8646245,-0.09320068359375
1731430879.9089034,-0.09136962890625
1731430879.9460702,-0.11688232421875
1731430879.984704,-0.1480712890625
1731430880.0290585,-0.12591552734375
1731430880.0670288,-0.11334228515625
1731430880.1188066,-0.10845947265625
1731430880.1561916,-0.0977783203125
1731430880.187112,-0.0870361328125
1731430880.2325218,-0.0802001953125
1731430880.2765417,-0.07421875
1731430880.306569,-0.06683349609375
1731430880.3514066,-0.059326171875
1731430880.3886747,-0.05126953125
1731430880.426066,-0.0450439453125
1731430880.4713628,-0.04071044921875
1731430880.508643,-0.0360107421875
1731430880.5466204,-0.03387451171875
1731430880.5914702,-0.02972412109375
1731430880.6294892,-0.02667236328125
1731430880.666649,-0.025634765625
1731430880.7120442,-0.02392578125
1731430880.7495894,-0.02264404296875
1731430880.794404,-0.01806640625
1731430880.831534,-0.0130615234375
1731430880.8696983,-0.0206298828125
1731430880.9067461,-0.02740478515625
1731430880.95087,-0.02288818359375
1731430880.9887059,-0.017578125
1731430881.0260034,-0.014404296875
1731430881.0711582,-0.01239013671875
1731430881.1235235,0.0091552734375
1731430881.1616483,0.02911376953125
1731430881.191853,0.0335693359375
1731430881.2369459,0.03314208984375
1731430881.2671354,0.028564453125
1731430881.3111207,0.02301025390625
1731430881.3490844,0.0277099609375
1731430881.3940148,0.0185546875
1731430881.4310436,0.00927734375
1731430881.4700747,0.011962890625
1731430881.5362582,0.04364013671875
1731430881.5514164,0.0511474609375
1731430881.589613,0.05078125
1731430881.6421306,0.06585693359375
1731430881.6860452,0.07257080078125
1731430881.709195,0.07958984375
1731430881.7537012,0.10137939453125
1731430881.7912912,0.11395263671875
1731430881.8294861,0.1204833984375
1731430881.8749866,0.126220703125
1731430881.9191582,0.131591796875
1731430881.9645667,0.14129638671875
1731430882.0088787,0.15374755859375
1731430882.0389183,0.1632080078125
1731430882.0689929,0.1773681640625
1731430882.1141834,0.19287109375
1731430882.1512005,0.212890625
1731430882.19714,0.235595703125
1731430882.2412634,0.25457763671875
1731430882.2712276,0.2574462890625
1731430882.3089883,0.25653076171875
1731430882.353589,0.26190185546875
1731430882.4430878,0.26214599609375
1731430882.4440374,0.2647705078125
1731430882.4891806,0.264404296875
1731430882.511212,0.265869140625
1731430882.5568306,0.2640380859375
1731430882.6018512,0.24822998046875
1731430882.6466372,0.23101806640625
1731430882.676109,0.22113037109375
1731430882.7134628,0.23114013671875
1731430882.7516518,0.2352294921875
1731430882.7976427,0.23095703125
1731430882.8336217,0.229736328125
1731430882.8720784,0.219970703125
1731430882.9164,0.1895751953125
1731430882.9535663,0.09930419921875
1731430882.991029,0.1231689453125
1731430883.0360522,0.09527587890625
1731430883.0745444,0.06365966796875
1731430883.1116774,0.0555419921875
1731430883.1568897,0.052001953125
1731430883.194082,0.04766845703125
1731430883.2311156,0.0478515625
1731430883.2763362,0.04534912109375
1731430883.3137906,0.0401611328125
1731430883.351191,0.03375244140625
1731430883.3966563,0.02679443359375
1731430883.4335334,0.0211181640625
1731430883.4781132,0.01654052734375
1731430883.5164099,0.01251220703125
1731430883.5537062,0.01025390625
1731430883.598849,0.00994873046875
1731430883.6362033,0.0098876953125
1731430883.6818295,0.009765625
1731430883.726705,0.00933837890625
1731430883.756108,0.0086669921875
1731430883.793325,0.00830078125
1731430883.838471,0.00848388671875
1731430883.876973,0.008544921875
1731430883.914142,0.0084228515625
1731430883.9588068,0.00799560546875
1731430883.9962857,0.00732421875
1731430884.0343666,0.00677490234375
1731430884.0795095,0.00634765625
1731430884.116365,0.00616455078125
1731430884.1534312,0.00616455078125
1731430884.1991324,0.00616455078125
1731430884.2365255,0.00640869140625
1731430884.2732513,0.00628662109375
1731430884.318553,0.005859375
1731430884.356359,0.00555419921875
1731430884.4015837,0.00518798828125
1731430884.4461567,0.0047607421875
1731430884.476481,0.00445556640625
1731430884.5208569,0.00433349609375
1731430884.559031,0.00433349609375
1731430884.5964613,0.00433349609375
1731430884.6490045,0.0042724609375
1731430884.6794221,0.00390625
1731430884.723643,0.0032958984375
1731430884.768671,0.00274658203125
1731430884.7986407,0.00274658203125
1731430884.8363147,0.00262451171875
1731430884.8819396,0.00213623046875
1731430884.9190955,0.00164794921875
1731430884.9569752,0.00091552734375
1731430885.0016108,0.00030517578125
1731430885.0462382,-0.0010986328125
1731430885.0765212,-0.00213623046875
1731430885.1217864,-0.00384521484375
1731430885.1588902,-0.00482177734375
1731430885.1962051,-0.005859375
1731430885.2421842,-0.00823974609375
1731430885.2789319,-0.00958251953125
1731430885.3247333,-0.01055908203125
1731430885.3613093,-0.0128173828125
1731430885.3987904,-0.01513671875
1731430885.437116,-0.01751708984375
1731430885.4891276,-0.0206298828125
1731430885.5263832,-0.0224609375
1731430885.5721204,-0.0230712890625
1731430885.602154,-0.021728515625
1731430885.669234,-0.01519775390625
1731430885.7138135,-0.0081787109375
1731430885.7218308,-0.00537109375
1731430885.7746475,-0.00262451171875
1731430885.8196418,6.103515625e-05
1731430885.8644502,0.00543212890625
1731430885.8794093,0.0091552734375
1731430885.9243293,0.0177001953125
1731430885.961162,0.023681640625
1731430886.0064454,0.0255126953125
1731430886.0512564,0.0267333984375
1731430886.096103,0.02801513671875
1731430886.1186144,0.0284423828125
1731430886.1637676,0.0262451171875
1731430886.2088408,0.02423095703125
1731430886.2389705,0.02581787109375
1731430886.283142,0.02716064453125
1731430886.3292105,0.0277099609375
1731430886.374076,0.02838134765625
1731430886.4043298,0.02545166015625
1731430886.4646447,0.02294921875
1731430886.4794934,0.01922607421875
1731430886.5316823,0.01654052734375
1731430886.5686948,0.0216064453125
1731430886.6217756,0.032958984375
1731430886.6510067,0.0235595703125
1731430886.6815844,0.00872802734375
1731430886.7339904,-0.014892578125
1731430886.764249,-0.04449462890625
1731430886.8238463,-0.07891845703125
1731430886.8616571,-0.10980224609375
1731430886.921476,-0.13812255859375
1731430886.9234178,-0.16278076171875
1731430886.9666967,-0.18853759765625
1731430887.004327,-0.2100830078125
1731430887.041522,-0.2244873046875
1731430887.1021152,-0.23663330078125
1731430887.1689224,-0.24346923828125
1731430887.170913,-0.24102783203125
1731430887.2226145,-0.24951171875
1731430887.2742722,-0.2744140625
1731430887.2812643,-0.29071044921875
1731430887.3486106,-0.300048828125
1731430887.3644705,-0.30438232421875
1731430887.4090595,-0.2972412109375
1731430887.4536014,-0.269287109375
1731430887.4836512,-0.24853515625
1731430887.5741086,-0.2393798828125
1731430887.5741086,-0.21990966796875
1731430887.619045,-0.20013427734375
1731430887.6638603,-0.1783447265625
1731430887.7240279,-0.15948486328125
1731430887.7464118,-0.17083740234375
1731430887.7686114,-0.1961669921875
1731430887.8061323,-0.2247314453125
1731430887.8588564,-0.22332763671875
1731430887.8891604,-0.20574951171875
1731430887.9345243,-0.17718505859375
1731430887.9867122,-0.16650390625
1731430888.0238538,-0.15716552734375
1731430888.0537722,-0.14337158203125
1731430888.0838006,-0.12799072265625
1731430888.136072,-0.11541748046875
1731430888.1660392,-0.107421875
1731430888.2111228,-0.09844970703125
1731430888.2486818,-0.0885009765625
1731430888.3021662,-0.0787353515625
1731430888.324557,-0.07208251953125
1731430888.3697891,-0.06524658203125
1731430888.4070559,-0.06048583984375
1731430888.4440904,-0.05633544921875
1731430888.488691,-0.04949951171875
1731430888.5796053,-0.0418701171875
1731430888.5806456,-0.03753662109375
1731430888.6096485,-0.03509521484375
1731430888.6612127,-0.03289794921875
1731430888.7068539,-0.03656005859375
1731430888.7509482,-0.04901123046875
1731430888.7890666,-0.0611572265625
1731430888.8192348,-0.06341552734375
1731430888.8864071,-0.04302978515625
1731430888.901389,-0.020751953125
1731430888.961305,-0.01580810546875
1731430889.0589569,-0.042236328125
1731430889.0609086,-0.0511474609375
1731430889.0668914,-0.03363037109375
1731430889.103985,-0.00958251953125
1731430889.126421,0.01171875
1731430889.1788986,0.0311279296875
1731430889.2389798,0.0384521484375
1731430889.2910278,0.0367431640625
1731430889.306132,0.03790283203125
1731430889.3290603,0.0262451171875
1731430889.3889873,0.02105712890625
1731430889.434,0.01898193359375
1731430889.4561317,-0.0003662109375
1731430889.5246885,-0.01483154296875
1731430889.531292,-0.01092529296875
1731430889.569157,-0.02227783203125
1731430889.615134,-0.0162353515625
1731430889.6589735,-0.01025390625
1731430889.7039802,-0.00482177734375
1731430889.7259874,-0.00299072265625
1731430889.7721221,0.0050048828125
1731430889.8247097,0.00811767578125
1731430889.8544748,0.00372314453125
1731430889.8915424,-0.00482177734375
1731430889.9286537,-0.0062255859375
1731430889.9737587,-0.002685546875
1731430890.0487156,-0.001953125
1731430890.049752,-0.002685546875
1731430890.101387,-0.002685546875
1731430890.16232,-0.0054931640625
1731430890.1994379,-0.0194091796875
1731430890.2519696,-0.0250244140625
1731430890.273948,-0.01092529296875
1731430890.2889068,-0.01239013671875
1731430890.3337295,-0.0179443359375
1731430890.3795826,-0.01397705078125
1731430890.4097056,-0.00213623046875
1731430890.4540462,0.01483154296875
1731430890.506947,0.02679443359375
1731430890.52916,0.02508544921875
1731430890.5742269,0.01068115234375
1731430890.619324,-0.00689697265625
1731430890.6504073,-0.03485107421875
1731430890.709446,-0.0244140625
1731430890.7385278,-0.0426025390625
1731430890.7686586,-0.039306640625
1731430890.814773,-0.006103515625
1731430890.8519297,-0.00341796875
1731430890.8970745,-0.00457763671875
1731430890.9337316,0.0029296875
1731430890.9864686,0.00738525390625
1731430891.0310867,0.0072021484375
1731430891.0844712,0.0184326171875
1731430891.1068513,0.01922607421875
1731430891.1520815,0.00897216796875
1731430891.1741314,0.01123046875
1731430891.212,0.01812744140625
1731430891.256377,0.0264892578125
1731430891.301219,0.0521240234375
1731430891.331599,0.06060791015625
1731430891.3759723,0.0555419921875
1731430891.4151537,0.073486328125
1731430891.4519033,0.10284423828125
1731430891.4970117,0.1220703125
1731430891.534944,0.1485595703125
1731430891.579994,0.16094970703125
1731430891.6242058,0.16192626953125
1731430891.66183,0.17083740234375
1731430891.6920476,0.16546630859375
1731430891.7372847,0.1766357421875
1731430891.7813823,0.19091796875
1731430891.8264139,0.20587158203125
1731430891.8560576,0.21441650390625
1731430891.8942761,0.22674560546875
1731430891.9393418,0.2506103515625
1731430891.9764183,0.2794189453125
1731430892.0214806,0.30938720703125
1731430892.059464,0.3304443359375
1731430892.1047163,0.34039306640625
1731430892.1495497,0.34649658203125
1731430892.1799407,0.34808349609375
1731430892.239119,0.33355712890625
1731430892.2686827,0.31402587890625
1731430892.3294518,0.29638671875
1731430892.3364363,0.2843017578125
1731430892.381636,0.27508544921875
1731430892.4269516,0.26165771484375
1731430892.4638524,0.2413330078125
1731430892.5020413,0.2158203125
1731430892.5474832,0.19305419921875
1731430892.6140778,0.17156982421875
1731430892.6160343,0.1492919921875
1731430892.6591203,0.131591796875
1731430892.7038715,0.1177978515625
1731430892.7493458,0.104736328125
1731430892.8390355,0.09173583984375
1731430892.8390355,0.07977294921875
1731430892.8537586,0.069091796875
1731430892.8986976,0.05914306640625
1731430892.9366791,0.05029296875
1731430892.989216,0.04266357421875
1731430893.0264695,0.0360107421875
1731430893.071299,0.03057861328125
1731430893.1162186,0.026611328125
1731430893.1693785,0.0233154296875
1731430893.176377,0.0211181640625
1731430893.221348,0.01910400390625
1731430893.259667,0.0167236328125
1731430893.3567305,0.0146484375
1731430893.3586857,0.0126953125
1731430893.4017808,0.0107421875
1731430893.4459827,0.00897216796875
1731430893.4919324,0.00750732421875
1731430893.4989166,0.00653076171875
1731430893.567276,0.005859375
1731430893.5825481,0.005126953125
1731430893.634751,0.00445556640625
1731430893.679478,0.00390625
1731430893.7311208,0.00323486328125
1731430893.7686868,0.00262451171875
1731430893.776225,0.0020751953125
1731430893.8669755,0.00164794921875
1731430893.957046,0.001220703125
1731430893.9640212,0.00103759765625
1731430893.9649756,0.0006103515625
1731430894.0019808,0.0006103515625
1731430894.0542471,0.000732421875
1731430894.0987265,0.00054931640625
1731430894.0987265,0.00030517578125
1731430894.144036,6.103515625e-05
1731430894.2261617,-0.0001220703125
1731430894.279476,-0.0003662109375
1731430894.2872546,-0.00048828125
1731430894.3244622,-0.00079345703125
1731430894.4141974,-0.001953125
1731430894.4161496,-0.00262451171875
1731430894.489155,-0.0054931640625
1731430894.489155,-0.0084228515625
1731430894.5041025,-0.00897216796875
1731430894.5415518,-0.00213623046875
1731430894.594466,0.01080322265625
1731430894.6252193,0.02294921875
1731430894.6844194,0.03179931640625
1731430894.721508,0.03680419921875
1731430894.7816436,0.03387451171875
1731430894.7816436,0.02703857421875
1731430894.8342607,0.02618408203125
1731430894.8787613,0.02362060546875
1731430894.925412,0.021484375
1731430894.954581,0.03662109375
1731430894.9919722,0.04376220703125
1731430895.0220723,0.0469970703125
1731430895.0597847,0.02911376953125
1731430895.1116707,-0.008056640625
1731430895.1417403,-0.04144287109375
1731430895.2090917,-0.08154296875
1731430895.2316618,-0.12835693359375
1731430895.2617407,-0.16583251953125
1731430895.3216794,-0.20440673828125
1731430895.344739,-0.23651123046875
1731430895.3818736,-0.2548828125
1731430895.426389,-0.2568359375
1731430895.4794924,-0.24542236328125
1731430895.501449,-0.24664306640625
1731430895.5466073,-0.23675537109375
1731430895.5837321,-0.24847412109375
1731430895.621377,-0.2537841796875
1731430895.66658,-0.26611328125
1731430895.7038178,-0.28485107421875
1731430895.741575,-0.2947998046875
1731430895.7866297,-0.296630859375
1731430895.8240535,-0.28656005859375
1731430895.862018,-0.2784423828125
1731430895.9140072,-0.27569580078125
1731430895.9440699,-0.26873779296875
1731430895.9895508,-0.25146484375
1731430896.0270092,-0.2322998046875
1731430896.0642147,-0.21356201171875
1731430896.1017957,-0.18438720703125
1731430896.1465123,-0.1697998046875
1731430896.1839936,-0.18499755859375
1731430896.2292993,-0.211669921875
1731430896.266732,-0.1907958984375
1731430896.3048365,-0.17205810546875
1731430896.3498304,-0.1832275390625
1731430896.3870013,-0.17535400390625
1731430896.4242456,-0.16094970703125
1731430896.469345,-0.14166259765625
1731430896.5063484,-0.121826171875
1731430896.5442297,-0.10693359375
1731430896.589243,-0.09747314453125
1731430896.6262894,-0.08697509765625
1731430896.6649504,-0.07763671875
1731430896.7090976,-0.07049560546875
1731430896.7473156,-0.06512451171875
1731430896.7921343,-0.05810546875
1731430896.8292391,-0.05230712890625
1731430896.875342,-0.0460205078125
1731430896.9114666,-0.04156494140625
1731430896.9488225,-0.03839111328125
1731430896.987015,-0.03448486328125
1731430897.0239727,-0.037841796875
1731430897.068626,-0.06658935546875
1731430897.114792,-0.08990478515625
1731430897.1442842,-0.0780029296875
1731430897.1893852,-0.0482177734375
1731430897.2262666,-0.0194091796875
1731430897.2714674,-0.0155029296875
1731430897.3085802,-0.04144287109375
1731430897.3473055,-0.03521728515625
1731430897.39249,-0.01434326171875
1731430897.428767,0.00982666015625
1731430897.466966,0.03515625
1731430897.5111337,0.03607177734375
1731430897.5491467,0.0184326171875
1731430897.5863526,-0.01055908203125
1731430897.6315558,-0.03466796875
1731430897.66979,-0.06591796875
1731430897.7073357,-0.08050537109375
1731430897.752175,-0.08056640625
1731430897.7892103,-0.06976318359375
1731430897.8269842,-0.03240966796875
1731430897.8719044,0.0250244140625
1731430897.9089262,0.07745361328125
1731430897.9462426,0.09588623046875
1731430897.991261,0.12481689453125
1731430898.0286999,0.1756591796875
1731430898.0739534,0.1441650390625
1731430898.1184506,0.080078125
1731430898.1646693,0.005126953125
1731430898.186705,-0.08758544921875
1731430898.2313342,-0.11248779296875
1731430898.268866,-0.1036376953125
1731430898.314545,-0.099609375
1731430898.351524,-0.08709716796875
1731430898.3887885,-0.05633544921875
1731430898.4342215,-0.02008056640625
1731430898.4946141,0.0140380859375
1731430898.5096643,0.05218505859375
1731430898.554727,0.05877685546875
1731430898.5922906,0.04376220703125
1731430898.6293206,0.03143310546875
1731430898.6747427,-0.013916015625
1731430898.7116594,-0.0496826171875
1731430898.7488012,-0.05767822265625
1731430898.794209,-0.045166015625
1731430898.8322482,-0.0216064453125
1731430898.8693929,0.00592041015625
1731430898.9144301,0.032470703125
1731430898.952208,0.05059814453125
1731430898.9889574,0.03814697265625
1731430899.0339684,0.00726318359375
1731430899.079035,-0.004150390625
1731430899.1092787,-0.02294921875
1731430899.1546538,-0.02593994140625
1731430899.191648,-0.01953125
1731430899.228893,-0.00628662109375
1731430899.2743227,0.00701904296875
1731430899.3113053,-0.0008544921875
1731430899.3571799,-0.0145263671875
1731430899.3948498,-0.01580810546875
1731430899.4315584,-0.0020751953125
1731430899.476965,0.0205078125
1731430899.514105,0.035400390625
1731430899.552363,0.03814697265625
1731430899.5962627,0.0386962890625
1731430899.6346257,0.04803466796875
1731430899.679631,0.056396484375
1731430899.7238734,0.06536865234375
1731430899.7539582,0.076416015625
1731430899.7915368,0.08453369140625
1731430899.8363185,0.06988525390625
1731430899.8739917,0.00689697265625
1731430899.9189522,-0.0181884765625
1731430899.9573443,0.01922607421875
1731430900.0085988,0.00701904296875
1731430900.032522,-0.015380859375
1731430900.076661,-0.021240234375
1731430900.1146634,-0.02978515625
1731430900.1518023,-0.03851318359375
1731430900.1962578,-0.0345458984375
1731430900.2345295,-0.0260009765625
1731430900.2718208,-0.02032470703125
1731430900.3164456,-0.013671875
1731430900.3537934,-0.01007080078125
1731430900.3924024,-0.0052490234375
1731430900.4365065,-0.00921630859375
1731430900.474838,-0.01141357421875
1731430900.5269246,-0.01068115234375
1731430900.5560231,-0.01153564453125
1731430900.5941877,-0.0123291015625
1731430900.6386802,-0.01324462890625
1731430900.6769366,-0.0140380859375
1731430900.721792,-0.01416015625
1731430900.7588565,-0.013916015625
1731430900.7966213,-0.0108642578125
1731430900.8347106,-0.00701904296875
1731430900.8790078,-0.0008544921875
1731430900.9174364,0.0003662109375
1731430900.9628842,-0.00311279296875
1731430901.006575,-0.01690673828125
1731430901.036202,-0.04205322265625
1731430901.074427,-0.0491943359375
1731430901.1186733,-0.02911376953125
1731430901.1567528,-0.002197265625
1731430901.1940558,0.00933837890625
1731430901.2393193,0.00555419921875
1731430901.2763894,0.00372314453125
1731430901.322441,0.006591796875
1731430901.3667963,0.013427734375
1731430901.4118855,0.02435302734375
1731430901.449198,0.02655029296875
1731430901.4939117,0.02166748046875
1731430901.517028,0.01715087890625
1731430901.5611663,0.00982666015625
1731430901.59917,0.00262451171875
1731430901.6364632,0.00048828125
1731430901.6822376,0.0018310546875
1731430901.7190435,0.00439453125
1731430901.7565575,0.008056640625
1731430901.8236187,0.013916015625
1731430901.8389823,0.0196533203125
1731430901.8760114,0.0245361328125
1731430901.9300442,0.02801513671875
1731430901.973902,0.02984619140625
1731430901.9962373,0.0172119140625
1731430902.0418355,0.0040283203125
1731430902.0797453,-0.0068359375
1731430902.1170762,-0.01812744140625
1731430902.1616528,-0.0252685546875
1731430902.1991582,-0.03662109375
1731430902.2361443,-0.0352783203125
1731430902.2817938,-0.037353515625
1731430902.3193612,-0.03167724609375
1731430902.3638368,-0.025390625
1731430902.4013226,-0.0206298828125
1731430902.43833,-0.015380859375
1731430902.476773,-0.00927734375
1731430902.5219374,-0.00762939453125
1731430902.5589662,-0.00640869140625
1731430902.6042523,-0.004638671875
1731430902.6421516,-0.002685546875
1731430902.6792846,0.0006103515625
1731430902.7238307,0.00299072265625
1731430902.761746,0.005126953125
1731430902.7985423,0.0050048828125
1731430902.8446634,0.00439453125
1731430902.8817189,0.00640869140625
1731430902.9197214,0.00213623046875
1731430902.9639034,0.00042724609375
1731430903.002205,0.0010986328125
1731430903.0391047,-0.002685546875
1731430903.0848353,-0.00128173828125
1731430903.121923,0.00048828125
1731430903.1590006,0.0010986328125
1731430903.2042847,-0.00115966796875
1731430903.241357,0.00616455078125
1731430903.2787364,0.024658203125
1731430903.3246396,0.053955078125
1731430903.3618827,0.07177734375
1731430903.3984516,0.06378173828125
1731430903.4434953,0.023681640625
1731430903.4809692,-0.0186767578125
1731430903.5190327,-0.02020263671875
1731430903.5642095,0.0384521484375
1731430903.6013417,0.03961181640625
1731430903.646271,0.0218505859375
1731430903.68388,0.05059814453125
1731430903.7211003,0.05706787109375
1731430903.766539,0.05780029296875
1731430903.8047543,0.06982421875
1731430903.8412845,0.0709228515625
1731430903.886456,0.07305908203125
1731430903.9238372,0.07733154296875
1731430903.961358,0.07769775390625
1731430904.0065155,0.0885009765625
1731430904.0444486,0.09588623046875
1731430904.0824132,0.096435546875
1731430904.1273565,0.1004638671875
1731430904.164478,0.1102294921875
1731430904.2024655,0.1231689453125
1731430904.2474418,0.131103515625
1731430904.283921,0.135498046875
1731430904.3222792,0.13739013671875
1731430904.3666182,0.13348388671875
1731430904.4036822,0.13153076171875
1731430904.4415424,0.1300048828125
1731430904.4866934,0.13848876953125
1731430904.5239449,0.1531982421875
1731430904.5622716,0.16357421875
1731430904.6071634,0.172119140625
1731430904.6445875,0.181396484375
1731430904.6897998,0.19122314453125
1731430904.7268233,0.2056884765625
1731430904.764843,0.21673583984375
1731430904.817387,0.223876953125
1731430904.847417,0.232421875
1731430904.8916824,0.2357177734375
1731430904.9361522,0.23333740234375
1731430904.9748862,0.22784423828125
1731430905.0049636,0.2197265625
1731430905.0492887,0.21051025390625
1731430905.0863504,0.19903564453125
1731430905.1249175,0.18963623046875
1731430905.1698596,0.18267822265625
1731430905.214699,0.18121337890625
1731430905.2440803,0.16949462890625
1731430905.2898004,0.1494140625
1731430905.3267992,0.1253662109375
1731430905.363813,0.10614013671875
1731430905.4089367,0.0865478515625
1731430905.45476,0.06890869140625
1731430905.4917648,0.0550537109375
1731430905.5444894,0.0467529296875
1731430905.5666816,0.040771484375
1731430905.6039338,0.03533935546875
1731430905.6489437,0.03173828125
1731430905.6864016,0.02130126953125
1731430905.7389705,0.0126953125
1731430905.7779708,0.00848388671875
1731430905.8070087,0.00567626953125
1731430905.8516169,0.00787353515625
1731430905.8896449,0.01275634765625
1731430905.926468,0.01739501953125
1731430905.9716628,0.02154541015625
1731430906.0098073,0.02288818359375
1731430906.0474298,0.0240478515625
1731430906.0922997,0.0262451171875
1731430906.1294336,0.0283203125
1731430906.1672623,0.02801513671875
1731430906.2123551,0.02825927734375
1731430906.2493665,0.0306396484375
1731430906.2869523,0.02978515625
1731430906.3323252,0.02606201171875
1731430906.369408,0.0250244140625
1731430906.4070942,0.01715087890625
1731430906.4514947,0.01226806640625
1731430906.4896524,0.0096435546875
1731430906.526641,0.0076904296875
1731430906.5720315,0.00543212890625
1731430906.6099453,0.00390625
1731430906.6479619,-0.00042724609375
1731430906.691815,-0.01416015625
1731430906.7369065,-0.0294189453125
1731430906.766054,-0.03533935546875
1731430906.8113613,-0.0301513671875
1731430906.8495982,-0.0216064453125
1731430906.8937778,-0.0120849609375
1731430906.931297,-0.00341796875
1731430906.9690847,0.00335693359375
1731430907.014339,0.00946044921875
1731430907.0745475,0.01336669921875
1731430907.0893312,0.01702880859375
1731430907.1342676,0.01708984375
1731430907.1718962,0.018310546875
1731430907.2099671,0.018310546875
1731430907.2550602,0.01580810546875
1731430907.2924378,0.0150146484375
1731430907.3368168,0.01416015625
1731430907.374183,0.01373291015625
1731430907.4123192,0.0140380859375
1731430907.4492044,0.015380859375
1731430907.494362,0.01666259765625
1731430907.5323064,0.0164794921875
1731430907.5703204,0.01690673828125
1731430907.6145275,0.01617431640625
1731430907.6517217,0.0155029296875
1731430907.6889255,0.0140380859375
1731430907.7339811,0.01397705078125
1731430907.7717545,0.017822265625
1731430907.8097653,0.01605224609375
1731430907.8538842,0.009521484375
1731430907.8911724,-0.003662109375
1731430907.936484,-0.0286865234375
1731430907.9892662,-0.0609130859375
1731430908.0118058,-0.09454345703125
1731430908.0564928,-0.1248779296875
1731430908.0940266,-0.15380859375
1731430908.1314578,-0.17913818359375
1731430908.1924584,-0.19921875
1731430908.21473,-0.21368408203125
1731430908.251113,-0.222412109375
1731430908.2964973,-0.2354736328125
1731430908.3345914,-0.24981689453125
1731430908.3724456,-0.248779296875
1731430908.4163063,-0.23272705078125
1731430908.453989,-0.205322265625
1731430908.4913535,-0.1827392578125
1731430908.536332,-0.1749267578125
1731430908.5741837,-0.181884765625
1731430908.6122687,-0.19451904296875
1731430908.6572995,-0.20355224609375
1731430908.6940124,-0.2615966796875
1731430908.7321532,-0.27069091796875
1731430908.7766497,-0.21484375
1731430908.8144157,-0.2337646484375
1731430908.852361,-0.2252197265625
1731430908.897188,-0.2125244140625
1731430908.934232,-0.206787109375
1731430908.9798775,-0.19708251953125
1731430909.0169482,-0.18341064453125
1731430909.0550551,-0.17340087890625
1731430909.099198,-0.16204833984375
1731430909.1363711,-0.149658203125
